"1954","27","VERBAL","3","4","1","1"
"1955","27","VERBAL","4","3","1","1"
"1956","27","VERBAL","5","3","1","1"
"1957","27","VERBAL","6","3","1","1"
"1958","27","VERBAL","7","3","1","1"
"1959","27","VERBAL","8","3","1","1"
"1960","27","VERBAL","9","3","1","1"
"1961","27","VERBAL","10","5","1","1"
"1962","27","VERBAL","11","5","1","1"
"1963","27","VERBAL","12","4","1","1"
"1964","27","VERBAL","13","5","1","1"
"1965","27","VERBAL","14","5","1","1"
"1966","27","VERBAL","0","4","1","0"
"1967","27","VERBAL","1","4","1","0"
"1968","27","VERBAL","2","4","1","0"
"1969","27","VERBAL","3","4","0","0"
"1970","27","VERBAL","4","4","1","0"
"1971","27","VERBAL","5","4","1","0"
"1972","27","VERBAL","6","4","1","0"
"1973","27","VERBAL","7","4","1","0"
"1974","27","VERBAL","8","4","1","0"
"1975","27","VERBAL","9","4","1","0"
"1976","27","KINESTHETIC","0","29","0","1"
"1977","27","KINESTHETIC","1","25","0","1"
"1978","27","KINESTHETIC","2","20","0","1"
"1979","27","KINESTHETIC","3","16","0","1"
"1980","27","KINESTHETIC","4","11","0","1"
"1981","27","KINESTHETIC","5","10","0","1"
"1982","27","KINESTHETIC","6","10","0","1"
"1983","27","KINESTHETIC","7","10","1","1"
"1984","27","KINESTHETIC","8","9","1","1"
"1985","27","KINESTHETIC","9","7","1","1"
"1986","27","KINESTHETIC","10","8","1","1"
"1987","27","KINESTHETIC","11","7","1","1"
"1988","27","KINESTHETIC","12","6","0","1"
"1989","27","KINESTHETIC","13","1","1","1"
"1990","27","KINESTHETIC","14","1","1","1"
"1991","27","KINESTHETIC","0","25","1","0"
"1992","27","KINESTHETIC","1","25","1","0"
"1993","27","KINESTHETIC","2","25","1","0"
"1994","27","KINESTHETIC","3","25","0","0"
"1995","27","KINESTHETIC","4","25","1","0"
"1996","27","KINESTHETIC","5","25","0","0"
"1997","27","KINESTHETIC","6","25","1","0"
"1998","27","KINESTHETIC","7","25","1","0"
"1999","27","KINESTHETIC","8","25","1","0"
"2000","27","KINESTHETIC","9","25","1","0"
"2001","27","VISUAL","0","22","1","1"
"2002","27","VISUAL","1","14","1","1"
"2003","27","VISUAL","2","14","1","1"
"2004","27","VISUAL","3","14","1","1"
"2005","27","VISUAL","4","14","0","1"
"2006","27","VISUAL","5","10","1","1"
"2007","27","VISUAL","6","3","1","1"
"2008","27","VISUAL","7","5","1","1"
"2009","27","VISUAL","8","10","0","1"
"2010","27","VISUAL","9","6","0","1"
"2011","27","VISUAL","10","8","0","1"
"2012","27","VISUAL","11","10","1","1"
"2013","27","VISUAL","12","7","0","1"
"2014","27","VISUAL","13","2","0","1"
"2015","27","VISUAL","14","1","0","1"
"2016","27","VISUAL","0","20","1","0"
"2017","27","VISUAL","1","20","1","0"
"2018","27","VISUAL","2","20","1","0"
"2019","27","VISUAL","3","20","0","0"
"2020","27","VISUAL","4","20","1","0"
"2021","27","VISUAL","5","20","0","0"
"2022","27","VISUAL","6","20","1","0"
"2023","27","VISUAL","7","20","1","0"
"2024","27","VISUAL","8","20","1","0"
"2025","27","VISUAL","9","20","0","0"
"2026","28","VERBAL","0","5","1","1"
"2027","28","VERBAL","1","6","0","1"
"2028","28","VERBAL","2","5","1","1"
"2029","28","VERBAL","3","4","1","1"
"2030","28","VERBAL","4","5","0","1"
"2031","28","VERBAL","5","4","0","1"
"2032","28","VERBAL","6","2","1","1"
"2033","28","VERBAL","7","3","1","1"
"2034","28","VERBAL","8","3","1","1"
"2035","28","VERBAL","9","4","1","1"
"2036","28","VERBAL","10","4","1","1"
"2037","28","VERBAL","11","4","1","1"
"2038","28","VERBAL","12","5","1","1"
"2039","28","VERBAL","13","5","1","1"
"2040","28","VERBAL","14","5","0","1"
"2041","28","VERBAL","0","5","0","0"
"2042","28","VERBAL","1","5","1","0"
"2043","28","VERBAL","2","5","1","0"
"2044","28","VERBAL","3","5","0","0"
"2045","28","VERBAL","4","5","0","0"
"2046","28","VERBAL","5","5","0","0"
"2047","28","VERBAL","6","5","1","0"
"2048","28","VERBAL","7","5","1","0"
"2049","28","VERBAL","8","5","0","0"
"2050","28","VERBAL","9","5","0","0"
"2051","28","VISUAL","0","27","1","1"
"2052","28","VISUAL","1","26","1","1"
"2053","28","VISUAL","2","20","1","1"
"2054","28","VISUAL","3","15","1","1"
"2055","28","VISUAL","4","15","1","1"
"2056","28","VISUAL","5","8","1","1"
"2057","28","VISUAL","6","6","0","1"
"2058","28","VISUAL","7","4","0","1"
"2059","28","VISUAL","8","8","1","1"
"2060","28","VISUAL","9","5","1","1"
"2061","28","VISUAL","10","1","0","1"
"2062","28","VISUAL","11","1","1","1"
"2063","28","VISUAL","12","4","1","1"
"2064","28","VISUAL","13","4","1","1"
"2065","28","VISUAL","14","9","1","1"
"2066","28","VISUAL","0","9","0","0"
"2067","28","VISUAL","1","9","0","0"
"2068","28","VISUAL","2","9","1","0"
"2069","28","VISUAL","3","9","0","0"
"2070","28","VISUAL","4","9","0","0"
"2071","28","VISUAL","5","9","1","0"
"2072","28","VISUAL","6","9","1","0"
"2073","28","VISUAL","7","9","1","0"
"2074","28","VISUAL","8","9","0","0"
"2075","28","VISUAL","9","9","1","0"
"2076","28","KINESTHETIC","0","27","0","1"
"2077","28","KINESTHETIC","1","25","1","1"
"2078","28","KINESTHETIC","2","19","0","1"
"2079","28","KINESTHETIC","3","15","1","1"
"2080","28","KINESTHETIC","4","9","1","1"
"2081","28","KINESTHETIC","5","10","1","1"
"2082","28","KINESTHETIC","6","10","1","1"
"2083","28","KINESTHETIC","7","11","1","1"
"2084","28","KINESTHETIC","8","13","0","1"
"2085","28","KINESTHETIC","9","15","1","1"
"2086","28","KINESTHETIC","10","20","1","1"
"2087","28","KINESTHETIC","11","18","1","1"
"2088","28","KINESTHETIC","12","17","1","1"
"2089","28","KINESTHETIC","13","17","1","1"
"2090","28","KINESTHETIC","14","16","1","1"
"2091","28","KINESTHETIC","0","30","0","0"
"2092","28","KINESTHETIC","1","30","1","0"
"2093","28","KINESTHETIC","2","30","1","0"
"2094","28","KINESTHETIC","3","30","1","0"
"2095","28","KINESTHETIC","4","30","0","0"
"2096","28","KINESTHETIC","5","30","1","0"
"2097","28","KINESTHETIC","6","30","0","0"
"2098","28","KINESTHETIC","7","30","0","0"
"2099","28","KINESTHETIC","8","30","1","0"
"2100","28","KINESTHETIC","9","30","1","0"
"2101","29","VERBAL","0","5","0","1"
"2102","29","VERBAL","1","4","0","1"
"2103","29","VERBAL","2","2","0","1"
"2104","29","VERBAL","3","2","1","1"
"2105","29","VERBAL","4","2","1","1"
"2106","29","VERBAL","5","2","1","1"
"2107","29","VERBAL","6","3","1","1"
"2108","29","VERBAL","7","3","1","1"
"2109","29","VERBAL","8","3","1","1"
"2110","29","VERBAL","9","2","1","1"
"2111","29","VERBAL","10","2","1","1"
"2112","29","VERBAL","11","3","1","1"
"2113","29","VERBAL","12","3","0","1"
"2114","29","VERBAL","13","3","1","1"
"2115","29","VERBAL","14","3","1","1"
"2116","29","VERBAL","0","4","1","0"
"2117","29","VERBAL","1","4","1","0"
"2118","29","VERBAL","2","4","1","0"
"2119","29","VERBAL","3","4","1","0"
"2120","29","VERBAL","4","4","1","0"
"2121","29","VERBAL","5","4","1","0"
"2122","29","VERBAL","6","4","0","0"
"2123","29","VERBAL","7","4","0","0"
"2124","29","VERBAL","8","4","0","0"
"2125","29","VERBAL","9","4","1","0"
"2126","29","VISUAL","0","21","1","1"
"2127","29","VISUAL","1","19","1","1"
"2128","29","VISUAL","2","13","0","1"
"2129","29","VISUAL","3","13","1","1"
"2130","29","VISUAL","4","14","1","1"
"2131","29","VISUAL","5","13","0","1"
"2132","29","VISUAL","6","17","1","1"
"2133","29","VISUAL","7","17","1","1"
"2134","29","VISUAL","8","14","0","1"
"2135","29","VISUAL","9","18","1","1"
"2136","29","VISUAL","10","19","1","1"
"2137","29","VISUAL","11","17","1","1"
"2138","29","VISUAL","12","16","1","1"
"2139","29","VISUAL","13","17","0","1"
"2140","29","VISUAL","14","17","1","1"
"2141","29","VISUAL","0","20","1","0"
"2142","29","VISUAL","1","20","1","0"
"2143","29","VISUAL","2","20","1","0"
"2144","29","VISUAL","3","20","0","0"
"2145","29","VISUAL","4","20","1","0"
"2146","29","VISUAL","5","20","0","0"
"2147","29","VISUAL","6","20","1","0"
"2148","29","VISUAL","7","20","1","0"
"2149","29","VISUAL","8","20","0","0"
"2150","29","VISUAL","9","20","1","0"
"2151","29","KINESTHETIC","0","27","1","1"
"2152","29","KINESTHETIC","1","32","1","1"
"2153","29","KINESTHETIC","2","32","0","1"
"2154","29","KINESTHETIC","3","28","1","1"
"2155","29","KINESTHETIC","4","31","0","1"
"2156","29","KINESTHETIC","5","29","1","1"
"2157","29","KINESTHETIC","6","25","1","1"
"2158","29","KINESTHETIC","7","25","0","1"
"2159","29","KINESTHETIC","8","23","1","1"
"2160","29","KINESTHETIC","9","28","0","1"
"2161","29","KINESTHETIC","10","26","1","1"
"2162","29","KINESTHETIC","11","26","0","1"
"2163","29","KINESTHETIC","12","25","1","1"
"2164","29","KINESTHETIC","13","24","1","1"
"2165","29","KINESTHETIC","14","26","0","1"
"2166","29","KINESTHETIC","0","30","1","0"
"2167","29","KINESTHETIC","1","30","0","0"
"2168","29","KINESTHETIC","2","30","0","0"
"2169","29","KINESTHETIC","3","30","0","0"
"2170","29","KINESTHETIC","4","30","1","0"
"2171","29","KINESTHETIC","5","30","1","0"
"2172","29","KINESTHETIC","6","30","1","0"
"2173","29","KINESTHETIC","7","30","1","0"
"2174","29","KINESTHETIC","8","30","0","0"
"2175","29","KINESTHETIC","9","30","0","0"
"2176","30","KINESTHETIC","0","27","0","1"
"2177","30","KINESTHETIC","1","27","0","1"
"2178","30","KINESTHETIC","2","24","1","1"
"2179","30","KINESTHETIC","3","20","1","1"
"2180","30","KINESTHETIC","4","17","1","1"
"2181","30","KINESTHETIC","5","18","0","1"
"2182","30","KINESTHETIC","6","16","0","1"
"2183","30","KINESTHETIC","7","11","1","1"
"2184","30","KINESTHETIC","8","12","1","1"
"2185","30","KINESTHETIC","9","14","1","1"
"2186","30","KINESTHETIC","10","14","1","1"
"2187","30","KINESTHETIC","11","20","1","1"
"2188","30","KINESTHETIC","12","16","1","1"
"2189","30","KINESTHETIC","13","18","1","1"
"2190","30","KINESTHETIC","14","20","1","1"
"2191","30","KINESTHETIC","0","30","0","0"
"2192","30","KINESTHETIC","1","30","1","0"
"2193","30","KINESTHETIC","2","30","1","0"
"2194","30","KINESTHETIC","3","30","0","0"
"2195","30","KINESTHETIC","4","30","0","0"
"2196","30","KINESTHETIC","5","30","0","0"
"2197","30","KINESTHETIC","6","30","0","0"
"2198","30","KINESTHETIC","7","30","0","0"
"2199","30","KINESTHETIC","8","30","0","0"
"2200","30","KINESTHETIC","9","30","1","0"
"2201","30","VERBAL","0","4","1","1"
"2202","30","VERBAL","1","5","1","1"
"2203","30","VERBAL","2","6","0","1"
"2204","30","VERBAL","3","5","1","1"
"2205","30","VERBAL","4","5","1","1"
"2206","30","VERBAL","5","6","1","1"
"2207","30","VERBAL","6","6","1","1"
"2208","30","VERBAL","7","7","0","1"
"2209","30","VERBAL","8","6","0","1"
"2210","30","VERBAL","9","5","1","1"
"2211","30","VERBAL","10","6","1","1"
"2212","30","VERBAL","11","5","1","1"
"2213","30","VERBAL","12","6","1","1"
"2214","30","VERBAL","13","6","1","1"
"2215","30","VERBAL","14","7","0","1"
"2216","30","VERBAL","0","7","0","0"
"2217","30","VERBAL","1","7","0","0"
"2218","30","VERBAL","2","7","1","0"
"2219","30","VERBAL","3","7","0","0"
"2220","30","VERBAL","4","7","0","0"
"2221","30","VERBAL","5","7","1","0"
"2222","30","VERBAL","6","7","0","0"
"2223","30","VERBAL","7","7","1","0"
"2224","30","VERBAL","8","7","1","0"
"2225","30","VERBAL","9","7","0","0"
"2226","30","VISUAL","0","28","1","1"
"2227","30","VISUAL","1","28","1","1"
"2228","30","VISUAL","2","19","1","1"
"2229","30","VISUAL","3","15","1","1"
"2230","30","VISUAL","4","12","1","1"
"2231","30","VISUAL","5","12","1","1"
"2232","30","VISUAL","6","7","0","1"
"2233","30","VISUAL","7","5","1","1"
"2234","30","VISUAL","8","5","1","1"
"2235","30","VISUAL","9","2","0","1"
"2236","30","VISUAL","10","3","1","1"
"2237","30","VISUAL","11","5","0","1"
"2238","30","VISUAL","12","5","1","1"
"2239","30","VISUAL","13","7","1","1"
"2240","30","VISUAL","14","8","1","1"
"2241","30","VISUAL","0","23","1","0"
"2242","30","VISUAL","1","23","1","0"
"2243","30","VISUAL","2","23","1","0"
"2244","30","VISUAL","3","23","1","0"
"2245","30","VISUAL","4","23","1","0"
"2246","30","VISUAL","5","23","1","0"
"2247","30","VISUAL","6","23","1","0"
"2248","30","VISUAL","7","23","1","0"
"2249","30","VISUAL","8","23","1","0"
"2250","30","VISUAL","9","23","1","0"
"2251","31","VERBAL","0","5","1","1"
"2252","31","VERBAL","1","6","1","1"
"2253","31","VERBAL","2","6","1","1"
"2254","31","VERBAL","3","8","1","1"
"2255","31","VERBAL","4","10","0","1"
"2256","31","VERBAL","5","8","0","1"
"2257","31","VERBAL","6","6","1","1"
"2258","31","VERBAL","7","7","1","1"
"2259","31","VERBAL","8","9","0","1"
"2260","31","VERBAL","9","8","0","1"
"2261","31","VERBAL","10","6","1","1"
"2262","31","VERBAL","11","7","1","1"
"2263","31","VERBAL","12","7","1","1"
"2264","31","VERBAL","13","7","1","1"
"2265","31","VERBAL","14","7","0","1"
"2266","31","VERBAL","0","6","1","0"
"2267","31","VERBAL","1","6","1","0"
"2268","31","VERBAL","2","6","1","0"
"2269","31","VERBAL","3","6","0","0"
"2270","31","VERBAL","4","6","1","0"
"2271","31","VERBAL","5","6","0","0"
"2272","31","VERBAL","6","6","0","0"
"2273","31","VERBAL","7","6","0","0"
"2274","31","VERBAL","8","6","1","0"
"2275","31","VERBAL","9","6","1","0"
"2276","31","KINESTHETIC","0","28","0","1"
"2277","31","KINESTHETIC","1","24","0","1"
"2278","31","KINESTHETIC","2","17","1","1"
"2279","31","KINESTHETIC","3","16","1","1"
"2280","31","KINESTHETIC","4","9","0","1"
"2281","31","KINESTHETIC","5","9","1","1"
"2282","31","KINESTHETIC","6","6","1","1"
"2283","31","KINESTHETIC","7","9","0","1"
"2284","31","KINESTHETIC","8","4","1","1"
"2285","31","KINESTHETIC","9","4","1","1"
"2286","31","KINESTHETIC","10","1","1","1"
"2287","31","KINESTHETIC","11","7","1","1"
"2288","31","KINESTHETIC","12","6","0","1"
"2289","31","KINESTHETIC","13","8","0","1"
"2290","31","KINESTHETIC","14","9","0","1"
"2291","31","KINESTHETIC","0","22","1","0"
"2292","31","KINESTHETIC","1","22","0","0"
"2293","31","KINESTHETIC","2","22","1","0"
"2294","31","KINESTHETIC","3","22","1","0"
"2295","31","KINESTHETIC","4","22","0","0"
"2296","31","KINESTHETIC","5","22","1","0"
"2297","31","KINESTHETIC","6","22","1","0"
"2298","31","KINESTHETIC","7","22","1","0"
"2299","31","KINESTHETIC","8","22","1","0"
"2300","31","KINESTHETIC","9","22","0","0"
"2301","31","VISUAL","0","19","1","1"
"2302","31","VISUAL","1","16","1","1"
"2303","31","VISUAL","2","10","1","1"
"2304","31","VISUAL","3","10","1","1"
"2305","31","VISUAL","4","14","1","1"
"2306","31","VISUAL","5","10","1","1"
"2307","31","VISUAL","6","4","0","1"
"2308","31","VISUAL","7","3","0","1"
"2309","31","VISUAL","8","3","0","1"
"2310","31","VISUAL","9","5","0","1"
"2311","31","VISUAL","10","8","1","1"
"2312","31","VISUAL","11","7","1","1"
"2313","31","VISUAL","12","4","0","1"
"2314","31","VISUAL","13","3","1","1"
"2315","31","VISUAL","14","2","0","1"
"2316","31","VISUAL","0","12","1","0"
"2317","31","VISUAL","1","12","1","0"
"2318","31","VISUAL","2","12","0","0"
"2319","31","VISUAL","3","12","0","0"
"2320","31","VISUAL","4","12","0","0"
"2321","31","VISUAL","5","12","0","0"
"2322","31","VISUAL","6","12","1","0"
"2323","31","VISUAL","7","12","1","0"
"2324","31","VISUAL","8","12","0","0"
"2325","31","VISUAL","9","12","1","0"
"2326","32","KINESTHETIC","0","28","1","1"
"2327","32","KINESTHETIC","1","35","1","1"
"2328","32","KINESTHETIC","2","44","0","1"
"2329","32","KINESTHETIC","3","39","0","1"
"2330","32","KINESTHETIC","4","29","1","1"
"2331","32","KINESTHETIC","5","32","0","1"
"2332","32","KINESTHETIC","6","29","1","1"
"2333","32","KINESTHETIC","7","29","1","1"
"2334","32","KINESTHETIC","8","29","1","1"
"2335","32","KINESTHETIC","9","32","1","1"
"2336","32","KINESTHETIC","10","32","0","1"
"2337","32","KINESTHETIC","11","28","0","1"
"2338","32","KINESTHETIC","12","28","1","1"
"2339","32","KINESTHETIC","13","26","1","1"
"2340","32","KINESTHETIC","14","28","1","1"
"2341","32","KINESTHETIC","0","36","1","0"
"2342","32","KINESTHETIC","1","36","1","0"
"2343","32","KINESTHETIC","2","36","1","0"
"2344","32","KINESTHETIC","3","36","1","0"
"2345","32","KINESTHETIC","4","36","0","0"
"2346","32","KINESTHETIC","5","36","1","0"
"2347","32","KINESTHETIC","6","36","0","0"
"2348","32","KINESTHETIC","7","36","1","0"
"2349","32","KINESTHETIC","8","36","1","0"
"2350","32","KINESTHETIC","9","36","1","0"
"2351","32","VISUAL","0","30","0","1"
"2352","32","VISUAL","1","36","1","1"
"2353","32","VISUAL","2","35","1","1"
"2354","32","VISUAL","3","33","1","1"
"2355","32","VISUAL","4","31","1","1"
"2356","32","VISUAL","5","30","1","1"
"2357","32","VISUAL","6","28","1","1"
"2358","32","VISUAL","7","29","1","1"
"2359","32","VISUAL","8","23","0","1"
"2360","32","VISUAL","9","26","1","1"
"2361","32","VISUAL","10","28","0","1"
"2362","32","VISUAL","11","32","1","1"
"2363","32","VISUAL","12","23","0","1"
"2364","32","VISUAL","13","29","1","1"
"2365","32","VISUAL","14","29","1","1"
"2366","32","VISUAL","0","42","0","0"
"2367","32","VISUAL","1","42","1","0"
"2368","32","VISUAL","2","42","1","0"
"2369","32","VISUAL","3","42","1","0"
"2370","32","VISUAL","4","42","1","0"
"2371","32","VISUAL","5","42","1","0"
"2372","32","VISUAL","6","42","1","0"
"2373","32","VISUAL","7","42","1","0"
"2374","32","VISUAL","8","42","1","0"
"2375","32","VISUAL","9","42","1","0"
"2376","32","VERBAL","0","5","0","1"
"2377","32","VERBAL","1","4","1","1"
"2378","32","VERBAL","2","4","1","1"
"2379","32","VERBAL","3","5","1","1"
"2380","32","VERBAL","4","5","0","1"
"2381","32","VERBAL","5","4","1","1"
"2382","32","VERBAL","6","4","1","1"
"2383","32","VERBAL","7","4","1","1"
"2384","32","VERBAL","8","5","1","1"
"2385","32","VERBAL","9","4","1","1"
"2386","32","VERBAL","10","4","0","1"
"2387","32","VERBAL","11","5","0","1"
"2388","32","VERBAL","12","5","1","1"
"2389","32","VERBAL","13","6","1","1"
"2390","32","VERBAL","14","5","0","1"
"2391","32","VERBAL","0","7","1","0"
"2392","32","VERBAL","1","7","1","0"
"2393","32","VERBAL","2","7","1","0"
"2394","32","VERBAL","3","7","0","0"
"2395","32","VERBAL","4","7","0","0"
"2396","32","VERBAL","5","7","0","0"
"2397","32","VERBAL","6","7","1","0"
"2398","32","VERBAL","7","7","1","0"
"2399","32","VERBAL","8","7","1","0"
"2400","32","VERBAL","9","7","0","0"
"2401","33","VISUAL","0","25","1","1"
"2402","33","VISUAL","1","21","0","1"
"2403","33","VISUAL","2","30","1","1"
"2404","33","VISUAL","3","30","1","1"
"2405","33","VISUAL","4","25","1","1"
"2406","33","VISUAL","5","21","1","1"
"2407","33","VISUAL","6","17","1","1"
"2408","33","VISUAL","7","13","1","1"
"2409","33","VISUAL","8","9","1","1"
"2410","33","VISUAL","9","7","1","1"
"2411","33","VISUAL","10","7","0","1"
"2412","33","VISUAL","11","4","0","1"
"2413","33","VISUAL","12","11","1","1"
"2414","33","VISUAL","13","11","1","1"
"2415","33","VISUAL","14","10","0","1"
"2416","33","VISUAL","0","20","1","0"
"2417","33","VISUAL","1","20","0","0"
"2418","33","VISUAL","2","20","1","0"
"2419","33","VISUAL","3","20","1","0"
"2420","33","VISUAL","4","20","0","0"
"2421","33","VISUAL","5","20","1","0"
"2422","33","VISUAL","6","20","1","0"
"2423","33","VISUAL","7","20","1","0"
"2424","33","VISUAL","8","20","1","0"
"2425","33","VISUAL","9","20","1","0"
"2426","33","VERBAL","0","5","0","1"
"2427","33","VERBAL","1","3","0","1"
"2428","33","VERBAL","2","3","0","1"
"2429","33","VERBAL","3","2","1","1"
"2430","33","VERBAL","4","2","0","1"
"2431","33","VERBAL","5","1","1","1"
"2432","33","VERBAL","6","2","0","1"
"2433","33","VERBAL","7","2","0","1"
"2434","33","VERBAL","8","2","1","1"
"2435","33","VERBAL","9","2","0","1"
"2436","33","VERBAL","10","2","1","1"
"2437","33","VERBAL","11","2","1","1"
"2438","33","VERBAL","12","3","0","1"
"2439","33","VERBAL","13","2","0","1"
"2440","33","VERBAL","14","2","1","1"
"2441","33","VERBAL","0","4","0","0"
"2442","33","VERBAL","1","4","0","0"
"2443","33","VERBAL","2","4","1","0"
"2444","33","VERBAL","3","4","1","0"
"2445","33","VERBAL","4","4","0","0"
"2446","33","VERBAL","5","4","1","0"
"2447","33","VERBAL","6","4","1","0"
"2448","33","VERBAL","7","4","1","0"
"2449","33","VERBAL","8","4","0","0"
"2450","33","VERBAL","9","4","0","0"
"2451","33","KINESTHETIC","0","26","1","1"
"2452","33","KINESTHETIC","1","31","0","1"
"2453","33","KINESTHETIC","2","28","0","1"
"2454","33","KINESTHETIC","3","23","0","1"
"2455","33","KINESTHETIC","4","20","0","1"
"2456","33","KINESTHETIC","5","18","0","1"
"2457","33","KINESTHETIC","6","19","0","1"
"2458","33","KINESTHETIC","7","17","0","1"
"2459","33","KINESTHETIC","8","15","1","1"
"2460","33","KINESTHETIC","9","11","0","1"
"2461","33","KINESTHETIC","10","11","0","1"
"2462","33","KINESTHETIC","11","3","1","1"
"2463","33","KINESTHETIC","12","6","0","1"
"2464","33","KINESTHETIC","13","11","1","1"
"2465","33","KINESTHETIC","14","11","1","1"
"2466","33","KINESTHETIC","0","20","0","0"
"2467","33","KINESTHETIC","1","20","1","0"
"2468","33","KINESTHETIC","2","20","1","0"
"2469","33","KINESTHETIC","3","20","0","0"
"2470","33","KINESTHETIC","4","20","1","0"
"2471","33","KINESTHETIC","5","20","0","0"
"2472","33","KINESTHETIC","6","20","1","0"
"2473","33","KINESTHETIC","7","20","1","0"
"2474","33","KINESTHETIC","8","20","1","0"
"2475","33","KINESTHETIC","9","20","1","0"
"2476","34","KINESTHETIC","0","29","0","1"
"2477","34","KINESTHETIC","1","28","1","1"
"2478","34","KINESTHETIC","2","26","1","1"
"2479","34","KINESTHETIC","3","25","1","1"
"2480","34","KINESTHETIC","4","24","0","1"
"2481","34","KINESTHETIC","5","19","1","1"
"2482","34","KINESTHETIC","6","23","1","1"
"2483","34","KINESTHETIC","7","28","1","1"
"2484","34","KINESTHETIC","8","30","0","1"
"2485","34","KINESTHETIC","9","27","1","1"
"2486","34","KINESTHETIC","10","25","1","1"
"2487","34","KINESTHETIC","11","23","1","1"
"2488","34","KINESTHETIC","12","31","1","1"
"2489","34","KINESTHETIC","13","25","1","1"
"2490","34","KINESTHETIC","14","28","1","1"
"2491","34","KINESTHETIC","0","58","0","0"
"2492","34","KINESTHETIC","1","58","0","0"
"2493","34","KINESTHETIC","2","58","0","0"
"2494","34","KINESTHETIC","3","58","0","0"
"2495","34","KINESTHETIC","4","58","0","0"
"2496","34","KINESTHETIC","5","58","0","0"
"2497","34","KINESTHETIC","6","58","0","0"
"2498","34","KINESTHETIC","7","58","0","0"
"2499","34","KINESTHETIC","8","58","0","0"
"2500","34","KINESTHETIC","9","58","0","0"
"2501","34","VERBAL","0","5","1","1"
"2502","34","VERBAL","1","6","1","1"
"2503","34","VERBAL","2","8","0","1"
"2504","34","VERBAL","3","7","0","1"
"2505","34","VERBAL","4","6","0","1"
"2506","34","VERBAL","5","5","1","1"
"2507","34","VERBAL","6","6","0","1"
"2508","34","VERBAL","7","5","1","1"
"2509","34","VERBAL","8","6","1","1"
"2510","34","VERBAL","9","6","1","1"
"2511","34","VERBAL","10","6","1","1"
"2512","34","VERBAL","11","6","0","1"
"2513","34","VERBAL","12","5","1","1"
"2514","34","VERBAL","13","5","1","1"
"2515","34","VERBAL","14","5","0","1"
"2516","34","VERBAL","0","7","0","0"
"2517","34","VERBAL","1","7","0","0"
"2518","34","VERBAL","2","7","0","0"
"2519","34","VERBAL","3","7","0","0"
"2520","34","VERBAL","4","7","0","0"
"2521","34","VERBAL","5","7","0","0"
"2522","34","VERBAL","6","7","1","0"
"2523","34","VERBAL","7","7","0","0"
"2524","34","VERBAL","8","7","0","0"
"2525","34","VERBAL","9","7","1","0"
"2526","34","VISUAL","0","20","1","1"
"2527","34","VISUAL","1","21","1","1"
"2528","34","VISUAL","2","15","1","1"
"2529","34","VISUAL","3","13","0","1"
"2530","34","VISUAL","4","17","1","1"
"2531","34","VISUAL","5","14","0","1"
"2532","34","VISUAL","6","13","1","1"
"2533","34","VISUAL","7","8","1","1"
"2534","34","VISUAL","8","6","1","1"
"2535","34","VISUAL","9","11","0","1"
"2536","34","VISUAL","10","5","0","1"
"2537","34","VISUAL","11","10","1","1"
"2538","34","VISUAL","12","11","0","1"
"2539","34","VISUAL","13","15","1","1"
"2540","34","VISUAL","14","11","1","1"
"2541","34","VISUAL","0","20","1","0"
"2542","34","VISUAL","1","20","1","0"
"2543","34","VISUAL","2","20","1","0"
"2544","34","VISUAL","3","20","0","0"
"2545","34","VISUAL","4","20","0","0"
"2546","34","VISUAL","5","20","1","0"
"2547","34","VISUAL","6","20","1","0"
"2548","34","VISUAL","7","20","1","0"
"2549","34","VISUAL","8","20","1","0"
"2550","34","VISUAL","9","20","1","0"
"2551","35","VERBAL","0","6","0","1"
"2552","35","VERBAL","1","5","0","1"
"2553","35","VERBAL","2","4","1","1"
"2554","35","VERBAL","3","4","1","1"
"2555","35","VERBAL","4","4","0","1"
"2556","35","VERBAL","5","3","0","1"
"2557","35","VERBAL","6","3","0","1"
"2558","35","VERBAL","7","3","0","1"
"2559","35","VERBAL","8","2","1","1"
"2560","35","VERBAL","9","1","1","1"
"2561","35","VERBAL","10","2","0","1"
"2562","35","VERBAL","11","2","1","1"
"2563","35","VERBAL","12","1","0","1"
"2564","35","VERBAL","13","1","1","1"
"2565","35","VERBAL","14","1","1","1"
"2566","35","VERBAL","0","3","0","0"
"2567","35","VERBAL","1","3","0","0"
"2568","35","VERBAL","2","3","1","0"
"2569","35","VERBAL","3","3","1","0"
"2570","35","VERBAL","4","3","1","0"
"2571","35","VERBAL","5","3","1","0"
"2572","35","VERBAL","6","3","1","0"
"2573","35","VERBAL","7","3","1","0"
"2574","35","VERBAL","8","3","1","0"
"2575","35","VERBAL","9","3","0","0"
"2576","35","VISUAL","0","27","1","1"
"2577","35","VISUAL","1","24","0","1"
"2578","35","VISUAL","2","31","1","1"
"2579","35","VISUAL","3","24","1","1"
"2580","35","VISUAL","4","22","1","1"
"2581","35","VISUAL","5","16","1","1"
"2582","35","VISUAL","6","14","1","1"
"2583","35","VISUAL","7","13","0","1"
"2584","35","VISUAL","8","18","0","1"
"2585","35","VISUAL","9","22","1","1"
"2586","35","VISUAL","10","19","1","1"
"2587","35","VISUAL","11","18","1","1"
"2588","35","VISUAL","12","14","1","1"
"2589","35","VISUAL","13","12","0","1"
"2590","35","VISUAL","14","10","1","1"
"2591","35","VISUAL","0","50","1","0"
